ts,open,high,low,close,ret1,ret3,ret6,atr_rel,body_rel,vol_log1p,footprint_raw,footprint_z,fh,fl,cross_up,cross_dn,in_bull_fvg,in_bear_fvg,fvg_width,htf_ret1,htf_atr_rel,htf_vol_log1p,htf_sweep_long,htf_sweep_short,htf_in_bull_fvg,htf_in_bear_fvg,htf_fvg_width,htf_age_long,htf_age_short,htf_long_bias,htf_short_bias,long_setup,short_setup,long_ret,short_ret,long_hold_bars,short_hold_bars,y
2024-02-16 09:55:00+00:00,20.0527,20.053515,20.050365,20.0513,-7.480252134361987e-05,-0.00016455077638044546,-0.0005258737354729703,0.0002895760408864847,-0.24111424806318385,0.14369333241785984,-0.0300899993599159,-1.1658833092871972,0,1,0,0,0,0,7.804980225717506e-05,4.239306349740346e-05,0.0011050799005341237,0.945927190059439,0,1,0,0,0.000160338731154446,107.0,11.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 10:00:00+00:00,20.0512,20.053,20.04775,20.053,8.478253280341796e-05,0.00010972130787800793,-0.00018771721162402777,0.00028585212151848637,0.3140159669343563,0.053332213195845996,0.0099599997629411,0.25362414315413706,0,0,0,0,0,0,7.80431855582354e-05,0.0010640207866821072,0.0011453661562106194,0.9766593110927559,0,0,0,0,0.00016016830874457407,108.0,12.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 10:05:00+00:00,20.0532,20.055535,20.0497,20.05525,0.00011220266294320602,0.00012217745152787174,-0.00019367734451158913,0.000286503546308414,0.3567761206222949,0.09998107073332055,0.0151499996281927,0.41985206760821664,0,0,0,0,0,1,7.803442988740077e-05,0.0010640207866821072,0.0011453661562106194,0.9766593110927559,0,0,0,0,0.00016016830874457407,109.0,13.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 10:10:00+00:00,20.0554,20.056800000000003,20.053385,20.0542,-5.235536829506504e-05,0.00014462902654699406,-1.994554865214493e-05,0.00027102120989562023,-0.22078655566097746,0.1918510040084292,-0.0004100001679034,-0.0744925951588761,0,1,0,0,0,0,1.9197973491729417e-05,0.0010640207866821072,0.0011453661562106194,0.9766593110927559,0,0,0,0,0.00016016830874457407,110.0,14.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 10:15:00+00:00,20.05405,20.05925,20.0528,20.05835,0.00020693919478209644,0.0002667929985538109,0.00037654357930860805,0.0002777113641529101,0.7719329845581645,0.16566696650078852,0.0346199990890454,1.113754656424503,0,0,0,0,0,0,1.9194001500514254e-05,0.0010640207866821072,0.0011453661562106194,0.9766593110927559,0,0,0,0,0.00016016830874457407,111.0,15.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 10:20:00+00:00,20.05845,20.062,20.056485,20.06005,8.475273389874083e-05,0.00023933882649185279,0.00036154551982758854,0.00027731939064638253,0.28761248480071894,0.10474732613761302,0.0256499992683529,0.7509092498317086,0,0,0,0,0,0,1.9192374894271953e-05,0.0010640207866821072,0.0011453661562106194,0.9766593110927559,0,0,0,0,0.00016016830874457407,112.0,16.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 10:25:00+00:00,20.06025,20.061300000000003,20.0577,20.057865,-0.00010892295881614888,0.00018275473466888847,0.00032741019285520423,0.0002643004159893446,-0.44988947451892874,0.034063204742619396,0.0006300000677583,-0.10266094205904147,0,1,0,0,0,0,1.9194465612259336e-05,0.0010640207866821072,0.0011453661562106194,0.9766593110927559,0,0,0,0,0.00016016830874457407,113.0,17.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 10:30:00+00:00,20.0577,20.06275,20.0548,20.0627,0.00024105257463835628,0.00021686728968228763,0.00048371814691061665,0.00028183952250912303,0.8842574565646587,0.14600329213424343,-0.0111599996744189,-0.5472977447132162,1,0,1,0,0,0,1.9189839851956123e-05,0.0010640207866821072,0.0011453661562106194,0.9766593110927559,0,0,0,0,0.00016016830874457407,114.0,18.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:00:00+00:00,20.06855,20.07045,20.062515,20.06305,-0.00029647715381941886,-0.0006027352224018401,-0.000694824924042492,0.00030828964104966946,-0.8892150445077349,0.08788266249657407,0.0039600000309292,-0.15412800659228357,0,0,0,0,0,0,1.570050416048113e-05,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,144.0,0.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:05:00+00:00,20.062800000000003,20.0697,20.060215,20.0638,3.7382152763498766e-05,-0.00030891878425509667,-0.0005230568438252536,0.00033020662844593254,0.15093884521337683,0.1669033015985433,0.0072399997734464,0.056276198103419973,0,0,0,0,0,0,1.5699917263775603e-05,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,145.0,1.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:10:00+00:00,20.063865,20.06515,20.0577,20.0582,-0.0002791096402476878,-0.0005381434052520451,-0.0006875249103229786,0.0003357815316547913,-0.8411068133970998,0.06340662969679438,-0.0018599998875288,-0.5935604286928335,0,0,0,0,0,0,1.570430048543443e-05,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,146.0,2.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:15:00+00:00,20.0577,20.0636,20.056600000000003,20.06045,0.00011217357489701207,-0.00012959146291324775,-0.000732248575975869,0.0003375040624282801,0.40617484006052085,0.1736675490198431,-0.0101699998049298,-1.1236575395161463,0,0,0,0,0,0,1.5702539075491375e-05,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,147.0,3.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:20:00+00:00,20.060565,20.06575,20.0578,20.0644,0.00019690485507561917,2.9904604312180894e-05,-0.00027902341803698327,0.00034527582450779594,0.5535706040358903,0.33839894532205517,0.0603799986565718,2.9455958638380104,0,0,0,0,0,0,1.5699447778001882e-05,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,148.0,4.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:25:00+00:00,20.0645,20.06915,20.06235,20.066715,0.0001153784812901737,0.0004245146623325091,-0.00011385719268541816,0.00034438714156687837,0.3205165948202602,0.27932726376137856,-0.0269399996032007,-1.9239921472573585,0,1,0,0,0,0,1.5697636608530142e-05,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,149.0,5.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:30:00+00:00,20.066515,20.067285,19.9861,19.9879,-0.003927648347026302,-0.0036165689204379348,-0.0037456917068940943,0.0008412067369202407,-4.67558017609232,0.7822426243731979,-0.0269599993043812,-1.6937584699713393,0,0,0,1,0,0,1.5759534518230573e-05,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,150.0,6.0,0,1,False,True,0.0,-0.004129998649182731,1,25,0
2024-02-16 13:35:00+00:00,19.98825,19.99085,19.95145,19.970585,-0.0008662740958279569,-0.004675694264468344,-0.004645929484943023,0.0009927314924409578,-0.8910273926084612,0.7381922348974332,-0.0109800001373514,-0.8336970295641575,1,0,0,0,0,0,0.0035802656757424364,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,151.0,7.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:40:00+00:00,19.9709,19.99485,19.960585,19.98585,0.000764374203359619,-0.004029807569400301,-0.0036070036194673083,0.0010883052175267212,0.6873340480221095,0.42637169362701005,-0.0219999994078534,-1.2315397197768307,0,0,0,0,0,0,0.0035775311032553918,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,152.0,8.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:45:00+00:00,19.98555,20.0263,19.9828,20.003565,0.0008863771118066133,0.0007837241531125638,-0.0028356791597397013,0.0012323108832923042,0.730813532608154,0.6520595167715914,-0.2116899948159698,-3.983379820664523,0,1,0,0,0,1,0.003574362869818294,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,153.0,9.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:50:00+00:00,20.00365,20.045505,20.002315,20.03075,0.0013590077568674808,0.0030126809004342725,-0.0016770997388407816,0.0013540446267326627,0.9991693470919691,0.5296277426077836,-0.0416099992435192,-0.6157625918895822,0,0,0,0,0,0,0.0003726770090984841,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,154.0,10.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 13:55:00+00:00,20.03065,20.04135,20.013735,20.01525,-0.0007738102667148583,0.0014710407613387488,-0.0025646948192564745,0.0013583738475746497,-0.5664223613308891,0.5518715848465693,-0.0182399993500439,-0.1238616280577282,0,0,0,0,0,0,0.00037296561371951185,-0.002678260002989763,0.001717757845177021,2.003917550880685,0,1,0,0,0.00016062752151470218,155.0,11.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 14:00:00+00:00,20.0151,20.03445,20.0122,20.0131,-0.00010741809370351518,0.00047666503445786823,0.0012607627614706907,0.0013256200454858323,-0.07538701848308618,0.3426033963003831,0.0635099986975546,1.344456875293676,1,0,0,0,0,0,0.00037300568127873545,-0.0017214374039795644,0.002030475047794057,1.8780961567865517,0,0,0,0,0.0015339729975709108,156.0,12.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 14:05:00+00:00,20.01345,20.0209,20.005635,20.0161,0.00014990181431162597,-0.0007313755101531205,0.0022791019892507425,0.0012503833244906519,0.10588226881785855,0.35029764660560103,0.0907299983518896,1.6249572126274983,0,0,0,0,0,0,0.00037294977543075126,-0.0017214374039795644,0.002030475047794057,1.8780961567865517,0,0,0,0,0.0015339729975709108,157.0,13.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 14:10:00+00:00,20.016,20.016,19.990485,19.992135,-0.0011972861846214489,-0.0011548694120733227,0.00031447248928628824,0.0012557984080485876,-0.9505661278653074,0.38060530893168837,0.0787299977673683,1.298080594303786,0,0,0,0,0,0,0.00037339683830663707,-0.0017214374039795644,0.002030475047794057,1.8780961567865517,0,0,0,0,0.0015339729975709108,158.0,14.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 14:15:00+00:00,19.9923,19.994435000000003,19.9718,19.9718,-0.0010171499942351891,-0.0020636483103566583,-0.0015879669448919387,0.0012405798408569471,-0.8273931727999604,0.542266142068017,0.0686399984260788,1.0632083781353334,0,0,0,0,0,0,0.0005607907149079305,-0.0017214374039795644,0.002030475047794057,1.8780961567865517,0,0,0,0,0.0015339729975709108,159.0,15.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 14:20:00+00:00,19.97175,19.98255,19.9654,19.9731,6.509177940872135e-05,-0.0021482706421331876,-0.002878074959749455,0.0011895865340654788,0.05681882556263738,0.3682131157792487,-0.0002500000409781,-0.027379629373408047,0,0,0,0,0,0,0.00039728434744728695,-0.0017214374039795644,0.002030475047794057,1.8780961567865517,0,0,0,0,0.0015339729975709108,160.0,16.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 14:25:00+00:00,19.9732,19.9871,19.9705,19.97705,0.00019776599526366567,-0.000754546725499905,-0.001908544734639972,0.001141564947263855,0.16882188610488758,0.3235027757848254,-0.1050399978121277,-1.5170610063112266,0,0,0,0,0,0,0.00039720579364818165,-0.0017214374039795644,0.002030475047794057,1.8780961567865517,0,0,0,0,0.0015339729975709108,161.0,17.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 14:30:00+00:00,19.9764,19.9858,19.96235,19.9857,0.0004329968639014137,0.0006959813336804288,-0.0013691032373794876,0.0011453732765146568,0.40627166916740287,0.34427740429851394,-0.0300599993061041,-0.3576025927568006,0,1,0,0,0,1,0.0003970338792236152,-0.0017214374039795644,0.002030475047794057,1.8780961567865517,0,0,0,0,0.0015339729975709108,162.0,18.0,0,1,False,False,0.0,0.0,1,1,0
2024-02-16 15:00:00+00:00,19.980905,19.99665,19.9741,19.98435,0.0001779208484946615,0.00058079132818456,-6.754829703248255e-05,0.0011494652886512903,0.1499696362054234,0.49630469502219976,0.0206499993946636,0.46141632104596597,0,0,0,0,0,1,0.0005454267964681824,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,0.0,0.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:05:00+00:00,19.985085,20.026535000000003,19.985085,20.02085,0.0018264291808340882,0.0030033715914612458,0.0016635313894615145,0.0012753275255091973,1.4007285619032643,0.4366730277305182,-0.0569399984669871,-0.6690887062579031,0,1,1,0,0,0,0.00015408936184038496,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,1.0,1.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:10:00+00:00,20.0206,20.0533,20.01775,20.0456,0.0012362112497721345,0.003243364440704166,0.002861659762662505,0.0013403800473526302,0.9304499016043679,0.383083150038634,0.0656399983126903,1.0459982555427412,0,0,0,0,0,0,0.001052600071836189,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,2.0,2.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:15:00+00:00,20.04545,20.0681,20.04265,20.045965,1.8208484654946844e-05,0.0030831625747147484,0.0036657445769860963,0.0013309191803396435,0.019303167419530462,0.3648444752587556,-0.0074099996272707,-0.007206179457259462,0,0,0,0,0,0,0.0008039024312371521,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,3.0,3.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:20:00+00:00,20.0454,20.06175,20.0445,20.05345,0.0003733918521757751,0.001628302494649514,0.004636564483565531,0.0012677262382613228,0.316651319279003,0.394518741213978,-0.0142199994879774,-0.1108554129726918,0,0,0,0,0,0,0.0008036023726588122,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,4.0,4.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:25:00+00:00,20.05375,20.06565,20.047400000000003,20.06385,0.0005186140040740472,0.0009104242327493406,0.004156741511035955,0.0012194060512633242,0.4128181236813636,0.3476099757212756,0.0287999991851393,0.4535839459209833,1,0,0,0,0,0,0.0008031858292398946,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,5.0,5.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:30:00+00:00,20.063215,20.0685,20.04845,20.0656,8.722154521700887e-05,0.0009794988667295446,0.004065681395692078,0.0011899560817894503,0.09988615593376068,0.33202664946849714,-0.0476299985457444,-1.0228981148430827,0,0,0,0,0,0,0.0008031157802405539,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,6.0,6.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:35:00+00:00,20.06555,20.1007,20.0605,20.0757,0.0005033490152301923,0.0011095347683316437,0.002739643921212176,0.0012977658755337729,0.38958210040503705,0.5621098102377071,-0.040069998241961,-0.8438046476033445,0,0,1,0,0,0,0.0008027117360786851,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,7.0,7.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:40:00+00:00,20.075885,20.111085,20.0731,20.099400000000003,0.0011805316875626026,0.001771843389977601,0.0026838807518858587,0.001375385199017178,0.850623826511755,0.4454483441308259,-0.0679599983377556,-1.241865883936676,0,0,0,0,0,0,0.00022886255311102362,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,8.0,8.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:45:00+00:00,20.09965,20.1006,20.07975,20.08305,-0.0008134571181230843,0.000869647556016373,0.0018499982415414173,0.0013313961259159108,-0.6208277623751665,0.29553862365451555,0.0143899997347034,0.42662048685994397,0,0,0,0,0,0,0.0002290488745484231,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,9.0,9.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:50:00+00:00,20.08335,20.09465,20.07645,20.07845,-0.00022904887454844314,0.00013698152492813698,0.001246668279024199,0.0012750002600316278,-0.19140603338192436,0.2673135299711975,0.0470699990837601,1.1914659505969512,1,0,0,0,0,0,0.00022910134995478778,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,10.0,10.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 15:55:00+00:00,20.07885,20.08665,20.0701,20.079665,6.0512639172838334e-05,-0.0009818701055754886,0.0007882335643458749,0.0012148289546444536,0.033410733578092114,0.39919884453495413,0.0738399978436064,1.7496484201013864,0,0,0,0,0,0,0.00022908748726633183,0.004948251558559047,0.0026606903846042996,1.9237974384620846,1,1,0,0,0.0015264198879811927,11.0,11.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 16:00:00+00:00,20.07975,20.09195,20.07815,20.082435,0.0001379505086365196,-3.0622838662397456e-05,0.0008389980862770763,0.0011443288948453012,0.11683610109498752,0.31332057380731854,-0.0784399980329908,-1.366303713447679,0,0,0,0,0,0,0.00022905588888995327,0.0006541443794008117,0.0025529378042233276,1.3810832922637422,0,0,0,0,0.0019061554387640176,12.0,12.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 16:05:00+00:00,20.08255,20.100585,20.08015,20.09785,0.000767586201573689,0.0009662100411138574,0.0011033239189666144,0.0011265610946496927,0.6757515978446947,0.16411515133404792,0.005489999675774,0.2601064918812472,0,1,0,0,0,0,0.00022888020360385358,0.0006541443794008117,0.0025529378042233276,1.3810832922637422,0,0,0,0,0.0019061554387640176,13.0,13.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 16:10:00+00:00,20.09805,20.1049,20.097700000000003,20.1008,0.0001467818697022949,0.0010525574007336225,6.9653820511828e-05,0.0010239689519798993,0.13360803072566713,0.16296882483770583,0.0053399997414089,0.21802804507630172,0,0,0,0,0,0,0.0002860582663377727,0.0006541443794008117,0.0025529378042233276,1.3810832922637422,0,0,0,0,0.0019061554387640176,14.0,14.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 16:15:00+00:00,20.10115,20.1102,20.10085,20.1064,0.00027859587678102926,0.001193331386358354,0.001162672004501264,0.0009495276344163922,0.27499030105812733,0.15480474853720128,-0.0139499996876111,-0.21446639772892614,0,0,0,0,0,0,1.317988302244007e-05,0.0006541443794008117,0.0025529378042233276,1.3810832922637422,0,0,0,0,0.0019061554387640176,15.0,15.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 16:20:00+00:00,20.10625,20.10835,20.0896,20.09145,-0.0007435443440895195,-0.00031844202240549624,0.0006474603368287202,0.0009479673246486651,-0.7770644959217883,0.47996014202896126,-0.1544299967208644,-2.7718767071562596,0,0,0,0,0,0,1.3189690141945408e-05,0.0006541443794008117,0.0025529378042233276,1.3810832922637422,0,0,0,0,0.0019061554387640176,16.0,16.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 16:25:00+00:00,20.0913,20.091465,20.08265,20.08485,-0.0003284979431548152,-0.0007935007561887808,0.0002582214394513116,0.0008803600570000358,-0.36477980943293503,0.4405104432248462,-0.1104399977775756,-1.688159581120779,1,0,0,0,0,0,0.00046726761713437176,0.0006541443794008117,0.0025529378042233276,1.3810832922637422,0,0,0,0,0.0019061554387640176,17.0,17.0,1,0,False,False,0.0,0.0,1,1,0
2024-02-16 16:30:00+00:00,20.08525,20.0856,20.07275,20.0852,1.7426069898407448e-05,-0.0010543906417856963,0.00013768250712620222,0.0008482686952943208,-0.0029346776441439835,0.2665937643062867,-0.0180099999561207,-0.03677434015292627,0,0,0,0,0,0,0.0001991516141238891,0.0006541443794008117,0.0025529378042233276,1.3810832922637422,0,0,0,0,0.0019061554387640176,18.0,18.0,1,0,False,False,0.0,0.0,1,1,0
