ts,symbol,side,cash_flow,cash_balance
2024-04-11 13:55:00+00:00,GBPUSD,sell,1.2552386028320512,0.01904795477898924
2024-04-11 15:40:00+00:00,GBPUSD,buy,-1.252545,-1.2334970452210108
2024-04-11 18:00:00+00:00,GBPUSD,sell,1.2556742741139284,0.022177228892917622
2024-04-11 21:00:00+00:00,GBPUSD,buy,-1.25553,-1.2333527711070824
2024-04-12 00:00:00+00:00,GBPUSD,sell,1.255205603651273,0.02185283254419068
2024-04-12 00:55:00+00:00,GBPUSD,buy,-1.255545,-1.2336921674558092
2024-04-12 03:15:00+00:00,GBPUSD,sell,1.2551992269533316,0.021507059497522407
2024-04-12 03:25:00+00:00,GBPUSD,sell,1.255035,1.2765420594975223
2024-04-12 06:30:00+00:00,GBPUSD,buy,-1.2534959003050776,0.023046159192444682
2024-04-12 06:35:00+00:00,GBPUSD,sell,1.25253,1.2755761591924446
2024-04-12 09:25:00+00:00,GBPUSD,buy,-1.24924532804135,0.02633083115109458
2024-04-12 10:20:00+00:00,GBPUSD,sell,1.248275,1.2746058311510946
2024-04-12 13:10:00+00:00,GBPUSD,buy,-1.244900820787727,0.02970501036336759
2024-04-12 14:00:00+00:00,GBPUSD,sell,1.2446000000000002,1.2743050103633677
2024-04-12 20:00:00+00:00,GBPUSD,buy,-1.24478,0.029525010363367743
2024-04-12 20:10:00+00:00,GBPUSD,buy,-1.245025,-1.2154999896366323
2024-04-14 21:05:00+00:00,GBPUSD,sell,1.2445771390071634,0.029077149370531075
2024-04-14 21:25:00+00:00,GBPUSD,sell,1.244185,1.2732621493705312
2024-04-14 21:40:00+00:00,GBPUSD,buy,-1.2452355331424312,0.028026616228099988
2024-04-15 01:30:00+00:00,GBPUSD,buy,-1.245725,-1.2176983837719
2024-04-15 07:30:00+00:00,GBPUSD,sell,1.2469,0.029201616228099914
2024-04-15 07:35:00+00:00,GBPUSD,buy,-1.247175,-1.2179733837719
2024-04-15 07:45:00+00:00,GBPUSD,sell,1.246221532168371,0.02824814839647094
2024-04-15 07:55:00+00:00,GBPUSD,buy,-1.247565,-1.219316851603529
2024-04-15 12:30:00+00:00,GBPUSD,sell,1.24608004235577,0.026763190752240984
2024-04-15 12:50:00+00:00,GBPUSD,buy,-1.247255,-1.220491809247759
2024-04-15 14:25:00+00:00,GBPUSD,sell,1.244979758872894,0.024487949625134897
2024-04-15 15:25:00+00:00,GBPUSD,buy,-1.24602,-1.221532050374865
2024-04-15 17:40:00+00:00,GBPUSD,sell,1.244518328112488,0.022986277737623073
2024-04-15 18:25:00+00:00,GBPUSD,sell,1.2442,1.267186277737623
2024-04-15 19:55:00+00:00,GBPUSD,buy,-1.2447960489865173,0.022390228751105745
2024-04-15 20:20:00+00:00,GBPUSD,sell,1.2446350000000002,1.267025228751106
2024-04-15 22:20:00+00:00,GBPUSD,buy,-1.2449110566072807,0.02211417214382516
2024-04-16 02:25:00+00:00,GBPUSD,sell,1.24244,1.2645541721438252
2024-04-16 05:20:00+00:00,GBPUSD,buy,-1.2436584445508434,0.02089572759298175
2024-04-16 05:50:00+00:00,GBPUSD,sell,1.24356,1.2644557275929817
2024-04-16 06:00:00+00:00,GBPUSD,buy,-1.244092551273934,0.020363176319047716
2024-04-16 07:45:00+00:00,GBPUSD,sell,1.243465,1.2638281763190478
2024-04-16 08:35:00+00:00,GBPUSD,buy,-1.2445938127493472,0.01923436356970054
2024-04-16 09:05:00+00:00,GBPUSD,buy,-1.244405,-1.2251706364302994
2024-04-16 12:30:00+00:00,GBPUSD,sell,1.2462823368071496,0.021111700376850173
2024-04-16 15:50:00+00:00,GBPUSD,buy,-1.243885,-1.2227732996231497
2024-04-16 16:05:00+00:00,GBPUSD,sell,1.2428528006556527,0.020079501032503
2024-04-16 16:10:00+00:00,GBPUSD,sell,1.242895,1.262974501032503
2024-04-16 18:05:00+00:00,GBPUSD,buy,-1.2441029046315832,0.018871596400919843
2024-04-16 19:30:00+00:00,GBPUSD,sell,1.24291,1.2617815964009198
2024-04-17 01:30:00+00:00,GBPUSD,buy,-1.243125,0.018656596400919767
2024-04-17 02:00:00+00:00,GBPUSD,buy,-1.2434150000000002,-1.2247584035990804
2024-04-17 05:00:00+00:00,GBPUSD,sell,1.242750538237189,0.01799213463810867
2024-04-17 05:55:00+00:00,GBPUSD,buy,-1.2422650000000002,-1.2242728653618915
2024-04-17 06:00:00+00:00,GBPUSD,sell,1.2434396172790994,0.019166751917207847
2024-04-17 06:20:00+00:00,GBPUSD,buy,-1.244865,-1.2256982480827923
2024-04-17 12:20:00+00:00,GBPUSD,sell,1.244685,0.018986751917207778
2024-04-17 13:10:00+00:00,GBPUSD,buy,-1.24646,-1.2274732480827921
2024-04-17 14:50:00+00:00,GBPUSD,sell,1.2449208462290964,0.017447598146304255
2024-04-17 15:35:00+00:00,GBPUSD,buy,-1.245505,-1.2280574018536958
2024-04-17 15:45:00+00:00,GBPUSD,sell,1.244773721574203,0.016716319720507133
2024-04-17 16:25:00+00:00,GBPUSD,buy,-1.24365,-1.2269336802794928
2024-04-17 18:40:00+00:00,GBPUSD,sell,1.2462893089164304,0.019355628636937627
2024-04-17 19:45:00+00:00,GBPUSD,buy,-1.245275,-1.2259193713630623
2024-04-18 01:45:00+00:00,GBPUSD,sell,1.2452,0.019280628636937802
2024-04-18 01:55:00+00:00,GBPUSD,buy,-1.245605,-1.2263243713630623
2024-04-18 04:05:00+00:00,GBPUSD,sell,1.2470053645565555,0.020680993193493258
2024-04-18 04:20:00+00:00,GBPUSD,buy,-1.24709,-1.2264090068065068
2024-04-18 05:15:00+00:00,GBPUSD,sell,1.2467543717585177,0.02034536495201089
2024-04-18 05:40:00+00:00,GBPUSD,buy,-1.247305,-1.2269596350479892
2024-04-18 06:20:00+00:00,GBPUSD,sell,1.2482825750086046,0.021322939960615406
2024-04-18 06:45:00+00:00,GBPUSD,sell,1.247655,1.2689779399606154
2024-04-18 12:20:00+00:00,GBPUSD,buy,-1.2459413422217116,0.023036597738903763
2024-04-18 14:05:00+00:00,GBPUSD,buy,-1.24537,-1.2223334022610963
2024-04-18 17:20:00+00:00,GBPUSD,sell,1.2435463605147432,0.021212958253646885
2024-04-18 18:15:00+00:00,GBPUSD,sell,1.2436349999999998,1.2648479582536467
2024-04-19 00:15:00+00:00,GBPUSD,buy,-1.242745,0.02210295825364672
2024-04-19 01:00:00+00:00,GBPUSD,sell,1.242555,1.2646579582536468
2024-04-19 01:30:00+00:00,GBPUSD,buy,-1.241317201308014,0.023340756945632757
2024-04-19 02:00:00+00:00,GBPUSD,sell,1.239695,1.2630357569456327
2024-04-19 03:25:00+00:00,GBPUSD,buy,-1.2410853330599805,0.02195042388565227
2024-04-19 04:00:00+00:00,GBPUSD,buy,-1.242175,-1.2202245761143478
2024-04-19 05:35:00+00:00,GBPUSD,sell,1.24145646198752,0.02123188587317215
2024-04-19 05:45:00+00:00,GBPUSD,sell,1.24126,1.2624918858731722
2024-04-19 06:15:00+00:00,GBPUSD,buy,-1.2420536640751354,0.020438221798036782
2024-04-19 06:40:00+00:00,GBPUSD,buy,-1.242675,-1.2222367782019632
2024-04-19 12:40:00+00:00,GBPUSD,sell,1.246185,0.023948221798036906
2024-04-19 13:20:00+00:00,GBPUSD,buy,-1.24631,-1.2223617782019631
2024-04-19 14:15:00+00:00,GBPUSD,sell,1.244690063897749,0.02232828569578582
2024-04-19 17:35:00+00:00,GBPUSD,sell,1.23787,1.2601982856957858
2024-04-21 23:35:00+00:00,GBPUSD,buy,-1.237675,0.022523285695785766
2024-04-22 00:10:00+00:00,GBPUSD,buy,-1.238,-1.2154767143042142
2024-04-22 06:10:00+00:00,GBPUSD,sell,1.238225,0.022748285695785686
2024-04-22 06:45:00+00:00,GBPUSD,sell,1.23776,1.2605082856957857
2024-04-22 07:30:00+00:00,GBPUSD,buy,-1.2361628553028392,0.024345430392946454
2024-04-22 07:55:00+00:00,GBPUSD,buy,-1.236835,-1.2124895696070535
2024-04-22 09:20:00+00:00,GBPUSD,sell,1.2350244741244367,0.02253490451738327
2024-04-22 09:30:00+00:00,GBPUSD,sell,1.234745,1.2572799045173833
2024-04-22 11:25:00+00:00,GBPUSD,buy,-1.2310765817262757,0.026203322791107597
2024-04-22 12:10:00+00:00,GBPUSD,buy,-1.232085,-1.2058816772088925
2024-04-22 13:00:00+00:00,GBPUSD,sell,1.2310291417672024,0.02514746455830985
2024-04-22 13:15:00+00:00,GBPUSD,sell,1.23061,1.2557574645583098
2024-04-22 13:45:00+00:00,GBPUSD,buy,-1.231434249531561,0.024323215026748723
2024-04-22 14:25:00+00:00,GBPUSD,buy,-1.232205,-1.2078817849732513
2024-04-22 16:10:00+00:00,GBPUSD,sell,1.2344377816025864,0.026555996629335166
2024-04-22 19:05:00+00:00,GBPUSD,sell,1.2357399999999998,1.262295996629335
2024-04-22 20:00:00+00:00,GBPUSD,buy,-1.2350386088874266,0.027257387741908445
2024-04-22 20:50:00+00:00,GBPUSD,sell,1.235205,1.2624623877419086
2024-04-23 00:05:00+00:00,GBPUSD,buy,-1.2354349766597337,0.02702741108217488
2024-04-23 01:50:00+00:00,GBPUSD,sell,1.23497,1.2619974110821748
2024-04-23 06:15:00+00:00,GBPUSD,buy,-1.2334589990645874,0.028538412017587333
2024-04-23 07:05:00+00:00,GBPUSD,sell,1.23373,1.2622684120175873
2024-04-23 07:20:00+00:00,GBPUSD,buy,-1.2347509837593191,0.027517428258268195
2024-04-23 07:25:00+00:00,GBPUSD,buy,-1.23542,-1.2079025717417318
2024-04-23 11:25:00+00:00,GBPUSD,sell,1.2391275246478974,0.03122495290616567
2024-04-23 13:45:00+00:00,GBPUSD,buy,-1.241235,-1.2100100470938344
2024-04-23 19:45:00+00:00,GBPUSD,sell,1.24518,0.035169952906165536
2024-04-23 20:00:00+00:00,GBPUSD,sell,1.244735,1.2799049529061655
2024-04-23 21:30:00+00:00,GBPUSD,buy,-1.245213228408325,0.034691724497840415
2024-04-23 21:35:00+00:00,GBPUSD,buy,-1.24519,-1.2104982755021596
2024-04-23 21:50:00+00:00,GBPUSD,sell,1.2449957034994423,0.034497427997282726
2024-04-24 00:25:00+00:00,GBPUSD,buy,-1.24565,-1.2111525720027172
2024-04-24 06:10:00+00:00,GBPUSD,sell,1.2448921113185332,0.03373953931581597
2024-04-24 06:20:00+00:00,GBPUSD,sell,1.24444,1.278179539315816
2024-04-24 12:20:00+00:00,GBPUSD,buy,-1.243835,0.034344539315815936
2024-04-24 12:35:00+00:00,GBPUSD,buy,-1.244465,-1.210120460684184
2024-04-24 15:45:00+00:00,GBPUSD,sell,1.242726131541647,0.03260567085746291
2024-04-24 16:00:00+00:00,GBPUSD,buy,-1.24363,-1.211024329142537
2024-04-24 17:55:00+00:00,GBPUSD,sell,1.2457142732405575,0.0346899440980204
2024-04-24 18:10:00+00:00,GBPUSD,sell,1.244835,1.2795249440980203
2024-04-24 19:05:00+00:00,GBPUSD,buy,-1.245914287396584,0.03361065670143626
2024-04-24 19:20:00+00:00,GBPUSD,buy,-1.246635,-1.2130243432985637
2024-04-25 01:20:00+00:00,GBPUSD,sell,1.2461,0.03307565670143631
2024-04-25 02:40:00+00:00,GBPUSD,buy,-1.24674,-1.2136643432985637
2024-04-25 03:35:00+00:00,GBPUSD,sell,1.2460521154263493,0.03238777212778565
2024-04-25 03:55:00+00:00,GBPUSD,buy,-1.24634,-1.2139522278722144
2024-04-25 05:45:00+00:00,GBPUSD,sell,1.247116079468083,0.03316385159586854
2024-04-25 06:00:00+00:00,GBPUSD,buy,-1.24751,-1.2143461484041314
2024-04-25 06:30:00+00:00,GBPUSD,sell,1.2490778572818646,0.03473170887773325
2024-04-25 06:50:00+00:00,GBPUSD,buy,-1.2500300000000002,-1.215298291122267
2024-04-25 12:30:00+00:00,GBPUSD,sell,1.247067256943961,0.03176896582169397
2024-04-25 13:10:00+00:00,GBPUSD,sell,1.246065,1.277833965821694
2024-04-25 14:15:00+00:00,GBPUSD,buy,-1.2488308208053005,0.02900314501639345
2024-04-25 14:35:00+00:00,GBPUSD,buy,-1.250185,-1.2211818549836067
2024-04-25 20:35:00+00:00,GBPUSD,sell,1.25123,0.030048145016393413
2024-04-26 00:50:00+00:00,GBPUSD,buy,-1.250625,-1.2205768549836067
2024-04-26 01:00:00+00:00,GBPUSD,sell,1.2502878005674052,0.029710945583798498
2024-04-26 01:30:00+00:00,GBPUSD,buy,-1.250555,-1.2208440544162016
2024-04-26 02:40:00+00:00,GBPUSD,sell,1.2499598473348987,0.029115792918697148
2024-04-26 03:30:00+00:00,GBPUSD,sell,1.2499250000000002,1.2790407929186973
2024-04-26 05:25:00+00:00,GBPUSD,buy,-1.250609320423662,0.028431472495035415
2024-04-26 05:35:00+00:00,GBPUSD,buy,-1.25062,-1.2221885275049647
2024-04-26 07:15:00+00:00,GBPUSD,sell,1.249924608703696,0.027736081198731277
2024-04-26 07:40:00+00:00,GBPUSD,buy,-1.250685,-1.2229489188012688
2024-04-26 08:30:00+00:00,GBPUSD,sell,1.2527935263640135,0.029844607562744763
2024-04-26 09:15:00+00:00,GBPUSD,sell,1.25142,1.2812646075627447
2024-04-26 14:55:00+00:00,GBPUSD,buy,-1.2458457413084236,0.03541886625432111
2024-04-26 19:20:00+00:00,GBPUSD,sell,1.24934,1.284758866254321
2024-04-28 23:15:00+00:00,GBPUSD,buy,-1.2504441773280013,0.034314688926319725
2024-04-29 01:20:00+00:00,GBPUSD,buy,-1.251695,-1.2173803110736803
2024-04-29 02:30:00+00:00,GBPUSD,sell,1.2526535455790968,0.03527323450541653
2024-04-29 03:20:00+00:00,GBPUSD,sell,1.25248,1.2877532345054166
2024-04-29 04:05:00+00:00,GBPUSD,buy,-1.2527891007095708,0.03496413379584573
2024-04-29 04:35:00+00:00,GBPUSD,buy,-1.25416,-1.2191958662041542
2024-04-29 07:00:00+00:00,GBPUSD,sell,1.252025877174106,0.03283001096995175
2024-04-29 07:35:00+00:00,GBPUSD,buy,-1.253275,-1.2204449890300482
2024-04-29 08:40:00+00:00,GBPUSD,sell,1.2520778026070456,0.03163281357699743
2024-04-29 09:10:00+00:00,GBPUSD,sell,1.25084,1.2824728135769974
2024-04-29 09:30:00+00:00,GBPUSD,buy,-1.2522643978784795,0.030208415698517843
2024-04-29 10:20:00+00:00,GBPUSD,sell,1.252835,1.2830434156985178
2024-04-29 10:40:00+00:00,GBPUSD,buy,-1.2534484539301085,0.029594961768409256
2024-04-29 11:20:00+00:00,GBPUSD,buy,-1.2538049999999998,-1.2242100382315906
2024-04-29 13:00:00+00:00,GBPUSD,sell,1.252683380737296,0.028473342505705324
2024-04-29 13:15:00+00:00,GBPUSD,sell,1.252445,1.2809183425057054
2024-04-29 14:00:00+00:00,GBPUSD,buy,-1.2533110543140749,0.027607288191630497
2024-04-29 14:45:00+00:00,GBPUSD,buy,-1.253955,-1.2263477118083694
2024-04-29 16:20:00+00:00,GBPUSD,sell,1.256559843319799,0.030212131511429652
2024-04-29 17:45:00+00:00,GBPUSD,sell,1.256225,1.2864371315114296
2024-04-29 23:45:00+00:00,GBPUSD,buy,-1.256135,0.030302131511429575
2024-04-30 01:50:00+00:00,GBPUSD,sell,1.25516,1.2854621315114296
2024-04-30 05:30:00+00:00,GBPUSD,buy,-1.253723583839279,0.03173854767215056
2024-04-30 06:05:00+00:00,GBPUSD,sell,1.25295,1.2846885476721506
2024-04-30 09:00:00+00:00,GBPUSD,buy,-1.2546821462700442,0.03000640140210642
2024-04-30 09:35:00+00:00,GBPUSD,buy,-1.255405,-1.2253985985978937
2024-04-30 11:00:00+00:00,GBPUSD,sell,1.2538740752794049,0.02847547668151118
2024-04-30 12:00:00+00:00,GBPUSD,sell,1.25378,1.282255476681511
2024-04-30 12:30:00+00:00,GBPUSD,buy,-1.2518755224379785,0.03037995424353257
2024-04-30 13:10:00+00:00,GBPUSD,buy,-1.25346,-1.2230800457564674
2024-04-30 16:05:00+00:00,GBPUSD,sell,1.250621748131039,0.027541702374571653
2024-04-30 16:30:00+00:00,GBPUSD,sell,1.250245,1.2777867023745717
2024-04-30 22:30:00+00:00,GBPUSD,buy,-1.249215,0.02857170237457174
2024-05-01 00:10:00+00:00,GBPUSD,sell,1.248775,1.2773467023745717
2024-05-01 02:05:00+00:00,GBPUSD,buy,-1.2480813577672254,0.02926534460734631
2024-05-01 03:00:00+00:00,GBPUSD,sell,1.2480449999999998,1.2773103446073462
2024-05-01 03:45:00+00:00,GBPUSD,buy,-1.2473333613997784,0.02997698320756781
2024-05-01 04:25:00+00:00,GBPUSD,buy,-1.247635,-1.2176580167924322
2024-05-01 06:00:00+00:00,GBPUSD,sell,1.2472291151947694,0.02957109840233718
2024-05-01 07:10:00+00:00,GBPUSD,buy,-1.248055,-1.2184839015976627
2024-05-01 13:10:00+00:00,GBPUSD,sell,1.248985,0.03050109840233728
2024-05-01 13:15:00+00:00,GBPUSD,sell,1.24829,1.2787910984023372
2024-05-01 14:00:00+00:00,GBPUSD,buy,-1.2494014543745708,0.029389644027766337
2024-05-01 14:40:00+00:00,GBPUSD,buy,-1.2494,-1.2200103559722337
2024-05-01 16:10:00+00:00,GBPUSD,sell,1.248052193588382,0.028041837616148202
2024-05-01 16:45:00+00:00,GBPUSD,buy,-1.248475,-1.2204331623838518
2024-05-01 18:00:00+00:00,GBPUSD,sell,1.249874624748872,0.0294414623650201
2024-05-01 18:30:00+00:00,GBPUSD,buy,-1.25171,-1.22226853763498
2024-05-02 00:30:00+00:00,GBPUSD,sell,1.25291,0.030641462365019967
2024-05-02 00:40:00+00:00,GBPUSD,sell,1.25288,1.28352146236502
2024-05-02 02:00:00+00:00,GBPUSD,buy,-1.2535492508383668,0.029972211526653192
2024-05-02 02:40:00+00:00,GBPUSD,buy,-1.253845,-1.223872788473347
2024-05-02 06:40:00+00:00,GBPUSD,sell,1.2524805282670814,0.028607739793734543
2024-05-02 08:10:00+00:00,GBPUSD,sell,1.252255,1.2808627397937344
2024-05-02 14:05:00+00:00,GBPUSD,buy,-1.247650688446979,0.03321205134675553
2024-05-02 19:35:00+00:00,GBPUSD,sell,1.25335,1.2865620513467555
2024-05-02 22:00:00+00:00,GBPUSD,buy,-1.2539289562230358,0.0326330951237197
2024-05-02 22:10:00+00:00,GBPUSD,buy,-1.25396,-1.2213269048762803
2024-05-03 00:25:00+00:00,GBPUSD,sell,1.2532086732056864,0.031881768329406146
2024-05-03 00:35:00+00:00,GBPUSD,buy,-1.25364,-1.221758231670594
2024-05-03 01:25:00+00:00,GBPUSD,sell,1.2547538243777023,0.03299559270710839
2024-05-03 01:50:00+00:00,GBPUSD,buy,-1.25551,-1.2225144072928915
2024-05-03 03:15:00+00:00,GBPUSD,sell,1.254813152091761,0.032298744798869405
2024-05-03 03:40:00+00:00,GBPUSD,buy,-1.25517,-1.2228712552011305
2024-05-03 05:00:00+00:00,GBPUSD,sell,1.2547589350513362,0.031887679850205686
2024-05-03 05:30:00+00:00,GBPUSD,buy,-1.255265,-1.2233773201497944
2024-05-03 06:00:00+00:00,GBPUSD,sell,1.254832929004572,0.03145560885477772
2024-05-03 06:15:00+00:00,GBPUSD,sell,1.254705,1.2861606088547777
2024-05-03 08:00:00+00:00,GBPUSD,buy,-1.255548893098051,0.03061171575672672
2024-05-03 09:05:00+00:00,GBPUSD,sell,1.255455,1.2860667157567267
2024-05-03 09:30:00+00:00,GBPUSD,buy,-1.256342330357042,0.029724385399684694
2024-05-03 09:35:00+00:00,GBPUSD,buy,-1.256415,-1.2266906146003154
2024-05-03 10:30:00+00:00,GBPUSD,sell,1.2552965559955362,0.02860594139522088
2024-05-03 10:50:00+00:00,GBPUSD,buy,-1.25556,-1.2269540586047791
2024-05-03 12:25:00+00:00,GBPUSD,sell,1.256493578866262,0.029539520261482766
2024-05-03 13:20:00+00:00,GBPUSD,sell,1.25864,1.2881795202614827
2024-05-03 14:00:00+00:00,GBPUSD,buy,-1.2601453009413,0.028034219320182796
2024-05-03 16:15:00+00:00,GBPUSD,sell,1.25413,1.2821642193201828
2024-05-05 22:15:00+00:00,GBPUSD,buy,-1.254675,0.02748921932018278
2024-05-06 02:50:00+00:00,GBPUSD,sell,1.254835,1.2823242193201827
2024-05-06 06:35:00+00:00,GBPUSD,buy,-1.2554257481726323,0.026898471147550396
2024-05-06 07:00:00+00:00,GBPUSD,buy,-1.25596,-1.2290615288524496
2024-05-06 07:20:00+00:00,GBPUSD,sell,1.257050509405651,0.027988980553201426
2024-05-06 07:30:00+00:00,GBPUSD,buy,-1.25737,-1.2293810194467987
2024-05-06 13:30:00+00:00,GBPUSD,sell,1.258515,0.029133980553201377
2024-05-06 13:40:00+00:00,GBPUSD,sell,1.258275,1.2874089805532014
2024-05-06 15:10:00+00:00,GBPUSD,buy,-1.257258284062743,0.030150696490458317
2024-05-06 16:05:00+00:00,GBPUSD,sell,1.256945,1.2870956964904583
2024-05-06 22:05:00+00:00,GBPUSD,buy,-1.256265,0.03083069649045833
2024-05-07 00:05:00+00:00,GBPUSD,sell,1.255765,1.2865956964904584
2024-05-07 00:25:00+00:00,GBPUSD,buy,-1.2561303599838476,0.030465336506610763
2024-05-07 00:30:00+00:00,GBPUSD,buy,-1.25627,-1.2258046634933892
2024-05-07 01:30:00+00:00,GBPUSD,sell,1.2556856782202697,0.029881014726880428
2024-05-07 03:30:00+00:00,GBPUSD,buy,-1.25577,-1.2258889852731196
2024-05-07 04:30:00+00:00,GBPUSD,sell,1.255444513183047,0.029555527909927326
2024-05-07 04:35:00+00:00,GBPUSD,sell,1.25524,1.2847955279099272
2024-05-07 05:55:00+00:00,GBPUSD,buy,-1.254002094250377,0.03079343365955034
2024-05-07 07:10:00+00:00,GBPUSD,sell,1.25377,1.2845634336595504
2024-05-07 12:05:00+00:00,GBPUSD,buy,-1.2547905846711689,0.029772848988381506
2024-05-07 19:00:00+00:00,GBPUSD,buy,-1.25076,-1.2209871510116186
2024-05-07 23:00:00+00:00,GBPUSD,sell,1.250194121320158,0.02920697030853936
2024-05-08 00:00:00+00:00,GBPUSD,sell,1.2496999999999998,1.2789069703085392
2024-05-08 00:20:00+00:00,GBPUSD,buy,-1.2502387660130665,0.028668204295472677
2024-05-08 00:35:00+00:00,GBPUSD,sell,1.24999,1.2786582042954726
2024-05-08 01:20:00+00:00,GBPUSD,buy,-1.2492848935146,0.029373310780872686
2024-05-08 01:30:00+00:00,GBPUSD,sell,1.249375,1.2787483107808726
2024-05-08 02:05:00+00:00,GBPUSD,buy,-1.2485744427812149,0.03017386799965771
2024-05-08 03:15:00+00:00,GBPUSD,buy,-1.249045,-1.2188711320003423
2024-05-08 04:10:00+00:00,GBPUSD,sell,1.248431332234531,0.029560200234188816
2024-05-08 04:40:00+00:00,GBPUSD,buy,-1.24874,-1.2191797997658111
2024-05-08 07:05:00+00:00,GBPUSD,sell,1.2483894138333929,0.029209614067581713
2024-05-08 07:50:00+00:00,GBPUSD,sell,1.24749,1.2766996140675817
2024-05-08 09:35:00+00:00,GBPUSD,buy,-1.2486776542172575,0.028021959850324185
2024-05-08 10:50:00+00:00,GBPUSD,buy,-1.2493150000000002,-1.221293040149676
2024-05-08 11:50:00+00:00,GBPUSD,sell,1.2487176990377122,0.027424658888036246
2024-05-08 12:40:00+00:00,GBPUSD,buy,-1.24798,-1.2205553411119638
2024-05-08 13:15:00+00:00,GBPUSD,sell,1.24734276618392,0.026787425071956195
2024-05-08 14:10:00+00:00,GBPUSD,buy,-1.248345,-1.2215575749280438
2024-05-08 15:45:00+00:00,GBPUSD,sell,1.2504030028499256,0.028845427921881717
2024-05-08 16:45:00+00:00,GBPUSD,buy,-1.249775,-1.2209295720781184
2024-05-08 22:45:00+00:00,GBPUSD,sell,1.2497,0.02877042792188167
2024-05-09 00:30:00+00:00,GBPUSD,buy,-1.2490800000000002,-1.2203095720781185
2024-05-09 03:15:00+00:00,GBPUSD,sell,1.2498265850203865,0.02951701294226794
2024-05-09 04:20:00+00:00,GBPUSD,sell,1.24956,1.279077012942268
2024-05-09 05:55:00+00:00,GBPUSD,buy,-1.2489155679977133,0.03016144494455464
2024-05-09 06:05:00+00:00,GBPUSD,sell,1.24878,1.2789414449445546
2024-05-09 06:40:00+00:00,GBPUSD,buy,-1.248035168321791,0.030906276622763684
2024-05-09 07:00:00+00:00,GBPUSD,sell,1.247815,1.2787212766227636
2024-05-09 09:40:00+00:00,GBPUSD,buy,-1.2486029792915978,0.030118297331165778
2024-05-09 10:05:00+00:00,GBPUSD,buy,-1.249375,-1.2192567026688341
2024-05-09 11:00:00+00:00,GBPUSD,sell,1.2483159778182524,0.029059275149418307
2024-05-09 12:30:00+00:00,GBPUSD,buy,-1.250115,-1.2210557248505818
2024-05-09 18:30:00+00:00,GBPUSD,sell,1.252165,0.031109275149418192
2024-05-09 18:55:00+00:00,GBPUSD,buy,-1.252395,-1.2212857248505817
2024-05-10 00:40:00+00:00,GBPUSD,sell,1.2519510973289978,0.030665372478416053
2024-05-10 01:00:00+00:00,GBPUSD,buy,-1.252205,-1.221539627521584
2024-05-10 02:00:00+00:00,GBPUSD,sell,1.2516426224117838,0.030102994890199852
2024-05-10 05:00:00+00:00,GBPUSD,buy,-1.2518,-1.2216970051098002
2024-05-10 05:05:00+00:00,GBPUSD,sell,1.2516380728803378,0.02994106777053762
2024-05-10 05:20:00+00:00,GBPUSD,buy,-1.251915,-1.2219739322294623
2024-05-10 06:00:00+00:00,GBPUSD,sell,1.2528621006208265,0.030888168391364212
2024-05-10 07:00:00+00:00,GBPUSD,buy,-1.254065,-1.2231768316086358
2024-05-10 07:25:00+00:00,GBPUSD,sell,1.2529321874621298,0.02975535585349398
2024-05-10 08:20:00+00:00,GBPUSD,buy,-1.25351,-1.223754644146506
2024-05-10 11:55:00+00:00,GBPUSD,sell,1.2524111656155192,0.02865652146901332
2024-05-10 12:15:00+00:00,GBPUSD,buy,-1.2529050000000002,-1.2242484785309868
2024-05-10 12:35:00+00:00,GBPUSD,sell,1.2524232117542928,0.028174733223305992
2024-05-10 13:10:00+00:00,GBPUSD,buy,-1.252605,-1.224430266776694
2024-05-10 14:15:00+00:00,GBPUSD,sell,1.251532048976882,0.027101782200187996
2024-05-10 16:40:00+00:00,GBPUSD,buy,-1.25353,-1.226428217799812
2024-05-10 17:30:00+00:00,GBPUSD,sell,1.252907489919026,0.02647927211921397
2024-05-10 19:00:00+00:00,GBPUSD,buy,-1.252955,-1.226475727880786
2024-05-10 20:45:00+00:00,GBPUSD,sell,1.2524145953715649,0.025938867490778783
2024-05-12 21:30:00+00:00,GBPUSD,buy,-1.252355,-1.2264161325092213
2024-05-13 00:05:00+00:00,GBPUSD,sell,1.251870918023162,0.025454785513940648
2024-05-13 00:10:00+00:00,GBPUSD,buy,-1.25232,-1.2268652144860595
2024-05-13 00:15:00+00:00,GBPUSD,sell,1.2522711013146497,0.02540588682859024
2024-05-13 01:10:00+00:00,GBPUSD,buy,-1.25224,-1.2268341131714098
2024-05-13 02:25:00+00:00,GBPUSD,sell,1.2517891777526098,0.024955064581200004
2024-05-13 02:45:00+00:00,GBPUSD,buy,-1.25242,-1.2274649354188
2024-05-13 08:45:00+00:00,GBPUSD,sell,1.252845,0.0253800645811999
2024-05-13 10:15:00+00:00,GBPUSD,buy,-1.25309,-1.2277099354188001
2024-05-13 11:15:00+00:00,GBPUSD,sell,1.2541539038499112,0.026443968431111076
2024-05-13 11:35:00+00:00,GBPUSD,buy,-1.254405,-1.227961031568889
2024-05-13 12:40:00+00:00,GBPUSD,sell,1.2555493503985906,0.027588318829701697
2024-05-13 14:05:00+00:00,GBPUSD,sell,1.255735,1.2833233188297017
2024-05-13 14:40:00+00:00,GBPUSD,buy,-1.2566916088055546,0.026631710024147104
