entry_idx,exit_idx,entry_ts,exit_ts,side,entry,stop,target,exit_price,exit_reason,gross_ret,net_ret,risk_pct,r_multiple
13283,13290,2024-03-06 00:55:00+00:00,2024-03-06 01:30:00+00:00,long,1.26971,1.269347556899264,1.2704348862014716,1.269347556899264,stop,-0.0002854534505799533,-0.0003854534505799533,0.0002854534505799389,-1.3503198102756528
13316,13329,2024-03-06 03:40:00+00:00,2024-03-06 04:45:00+00:00,short,1.269845,1.2701176380393138,1.2692997239213721,1.2701176380393138,stop,-0.00021470182527316695,-0.00031470182527316694,0.00021470182527306658,-1.4657622188686754
13332,13358,2024-03-06 05:00:00+00:00,2024-03-06 07:10:00+00:00,long,1.27036,1.269947889693333,1.271184220613334,1.271184220613334,target,0.0006488086946487837,0.0005488086946487836,0.0003244043473243732,1.691742720106907
13363,13379,2024-03-06 07:35:00+00:00,2024-03-06 08:55:00+00:00,long,1.271225,1.2705851082655006,1.2725047834689989,1.2725047834689989,target,0.0010067324580611547,0.0009067324580611547,0.000503366229030588,1.8013374834582276
13385,13391,2024-03-06 09:25:00+00:00,2024-03-06 09:55:00+00:00,short,1.2722449999999998,1.2731228210417251,1.2704893579165493,1.2731228210417251,stop,-0.0006899779851563537,-0.0007899779851563537,0.0006899779851563896,-1.1449321587157104
13395,13427,2024-03-06 10:15:00+00:00,2024-03-06 12:55:00+00:00,short,1.272355,1.2732043336033858,1.270656332793228,1.270656332793228,target,0.0013350575953816612,0.0012350575953816612,0.000667528797690821,1.8501937261791492
13433,13505,2024-03-06 13:25:00+00:00,2024-03-06 19:25:00+00:00,long,1.272435,1.2704702540730095,1.276364491853981,1.274315,time,0.0014774821503653612,0.0013774821503653612,0.0015440835303889586,0.8921033884263156
13514,13586,2024-03-06 20:10:00+00:00,2024-03-07 02:10:00+00:00,short,1.27342,1.2742227526557386,1.2718144946885228,1.27305,time,0.0002905561401579382,0.0001905561401579382,0.0006303911166296997,0.302282400288948
13588,13606,2024-03-07 02:20:00+00:00,2024-03-07 03:50:00+00:00,short,1.272655,1.273337172901298,1.271290654197404,1.273337172901298,stop,-0.0005360234323505964,-0.0006360234323505964,0.0005360234323504934,-1.1865590061520974
13612,13627,2024-03-07 04:20:00+00:00,2024-03-07 05:35:00+00:00,long,1.273685,1.2734186981912161,1.2742176036175676,1.2734186981912161,stop,-0.00020907980292128592,-0.0003090798029212859,0.00020907980292132045,-1.4782862673699313
13636,13670,2024-03-07 06:20:00+00:00,2024-03-07 09:10:00+00:00,long,1.273685,1.2731499745273822,1.2747550509452354,1.2731499745273822,stop,-0.0004200610611083677,-0.0005200610611083678,0.0004200610611083157,-1.2380606250390007
13673,13745,2024-03-07 09:25:00+00:00,2024-03-07 15:25:00+00:00,long,1.274715,1.2728782432570833,1.2783885134858335,1.27701,time,0.0018004024428990295,0.0017004024428990295,0.0014409156108751548,1.1800846828817324
13772,13776,2024-03-07 17:40:00+00:00,2024-03-07 18:00:00+00:00,short,1.27854,1.2794970011338134,1.2766259977323733,1.2794970011338134,stop,-0.0007485109060438866,-0.0008485109060438866,0.0007485109060438955,-1.1335985862850317
13785,13855,2024-03-07 18:45:00+00:00,2024-03-08 00:35:00+00:00,long,1.28065,1.2799832351610372,1.2819835296779258,1.2819835296779258,target,0.0010412912801514018,0.0009412912801514018,0.0005206456400756533,1.807930780341683
13857,13884,2024-03-08 00:45:00+00:00,2024-03-08 03:00:00+00:00,short,1.281535,1.2820273596617624,1.2805502806764755,1.2805502806764755,target,0.0007683905032048743,0.0006683905032048743,0.0003841952516024216,1.7397156749788047
13917,13920,2024-03-08 05:45:00+00:00,2024-03-08 06:00:00+00:00,short,1.280775,1.28107142717645,1.2801821456470999,1.28107142717645,stop,-0.00023144359973459316,-0.00033144359973459316,0.0002314435997345863,-1.4320707018151015
13923,13932,2024-03-08 06:15:00+00:00,2024-03-08 07:00:00+00:00,short,1.28063,1.2811621014227168,1.2795657971545662,1.2811621014227168,stop,-0.0004154997327228127,-0.0005154997327228128,0.00041549973272285407,-1.2406740387146926
13935,13949,2024-03-08 07:15:00+00:00,2024-03-08 08:25:00+00:00,short,1.28066,1.2813943478123404,1.279191304375319,1.2813943478123404,stop,-0.0005734135620230063,-0.0006734135620230064,0.000573413562023095,-1.1743941989664513
13953,13969,2024-03-08 08:45:00+00:00,2024-03-08 10:05:00+00:00,long,1.28185,1.281162438781536,1.283225122436928,1.283225122436928,target,0.0010727639247400944,0.0009727639247400944,0.0005363819623700339,1.8135656885781852
13974,13979,2024-03-08 10:30:00+00:00,2024-03-08 10:55:00+00:00,short,1.28255,1.2837513982904616,1.280147203419077,1.2837513982904616,stop,-0.0009367262800370479,-0.001036726280037048,0.0009367262800370421,-1.1067547703362146
13986,14004,2024-03-08 11:30:00+00:00,2024-03-08 13:00:00+00:00,short,1.2826650000000002,1.2841004121507003,1.2797941756986,1.2841004121507003,stop,-0.0011190857711873559,-0.001219085771187356,0.0011190857711874014,-1.0893586546136595
14007,14010,2024-03-08 13:15:00+00:00,2024-03-08 13:30:00+00:00,long,1.284635,1.2834972043804216,1.2869105912391567,1.2834972043804216,stop,-0.0008856956408461736,-0.0009856956408461736,0.0008856956408461435,-1.1129056012871308
14022,14042,2024-03-08 14:30:00+00:00,2024-03-08 16:10:00+00:00,long,1.28817,1.2861532811900862,1.2922034376198277,1.2861532811900862,stop,-0.0015655688378970467,-0.0016655688378970468,0.0015655688378970409,-1.063874546117344
14048,14120,2024-03-08 16:40:00+00:00,2024-03-10 21:40:00+00:00,short,1.284835,1.28846573113068,1.27757353773864,1.285875,time,-0.0008094424575919579,-0.0009094424575919579,0.002825834547377695,-0.3218314597059714
14121,14128,2024-03-10 21:45:00+00:00,2024-03-10 22:20:00+00:00,short,1.28576,1.2860908573578176,1.2850982852843649,1.2850982852843649,target,0.0005146487024290103,0.0004146487024290103,0.0002573243512145121,1.6113853930285955
